File name,Contains,Buzz,Social,Date & time
Batlife_Ottenby_2022-08-22_23-58-52_0013428.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220822 23:58
Batlife_Ottenby_2022-08-22_23-58-57_0013429.wav,-,-,S,20220822 23:58
Batlife_Ottenby_2022-08-22_23-59-47_0013430.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220822 23:59
Batlife_Ottenby_2022-08-22_23-59-51_0013431.wav,-,-,S,20220822 23:59
Batlife_Ottenby_2022-08-23_00-01-42_0013432.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:01
Batlife_Ottenby_2022-08-23_00-01-47_0013433.wav,-,-,S,20220823 00:01
Batlife_Ottenby_2022-08-23_00-01-54_0013434.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:01
Batlife_Ottenby_2022-08-23_00-02-35_0013435.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:02
Batlife_Ottenby_2022-08-23_00-02-40_0013436.wav,?,-,-,20220823 00:02
Batlife_Ottenby_2022-08-23_00-02-52_0013437.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:02
Batlife_Ottenby_2022-08-23_00-02-57_0013438.wav,-,-,S,20220823 00:02
Batlife_Ottenby_2022-08-23_00-03-17_0013439.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 00:03
Batlife_Ottenby_2022-08-23_00-03-22_0013440.wav,-,-,S,20220823 00:03
Batlife_Ottenby_2022-08-23_00-03-36_0013441.wav,-,-,S,20220823 00:03
Batlife_Ottenby_2022-08-23_00-03-52_0013442.wav,-,-,S,20220823 00:03
Batlife_Ottenby_2022-08-23_00-04-03_0013443.wav,Nyctalus noctula (Större brunfladdermus),-,-,20220823 00:04
Batlife_Ottenby_2022-08-23_00-04-08_0013444.wav,-,-,S,20220823 00:04
Batlife_Ottenby_2022-08-23_00-05-33_0013445.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:05
Batlife_Ottenby_2022-08-23_00-05-38_0013446.wav,-,-,S,20220823 00:05
Batlife_Ottenby_2022-08-23_00-05-50_0013447.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 00:05
Batlife_Ottenby_2022-08-23_00-05-55_0013448.wav,-,-,S,20220823 00:05
Batlife_Ottenby_2022-08-23_00-06-00_0013449.wav,-,-,S,20220823 00:06
Batlife_Ottenby_2022-08-23_00-06-50_0013450.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:06
Batlife_Ottenby_2022-08-23_00-06-54_0013451.wav,-,-,S,20220823 00:06
Batlife_Ottenby_2022-08-23_00-07-17_0013452.wav,"Microchiroptera (Småfladdermöss, obestämd art)",-,-,20220823 00:07
Batlife_Ottenby_2022-08-23_00-07-22_0013453.wav,-,-,-,20220823 00:07
Batlife_Ottenby_2022-08-23_00-08-47_0013454.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:08
Batlife_Ottenby_2022-08-23_00-08-52_0013455.wav,-,-,S,20220823 00:08
Batlife_Ottenby_2022-08-23_00-10-53_0013456.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 00:10
Batlife_Ottenby_2022-08-23_00-10-58_0013457.wav,-,-,S,20220823 00:10
Batlife_Ottenby_2022-08-23_00-11-03_0013458.wav,?,-,-,20220823 00:11
Batlife_Ottenby_2022-08-23_00-11-53_0013459.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:11
Batlife_Ottenby_2022-08-23_00-11-58_0013460.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:11
Batlife_Ottenby_2022-08-23_00-12-03_0013461.wav,-,-,S,20220823 00:12
Batlife_Ottenby_2022-08-23_00-13-04_0013462.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:13
Batlife_Ottenby_2022-08-23_00-13-08_0013463.wav,-,-,S,20220823 00:13
Batlife_Ottenby_2022-08-23_00-13-52_0013464.wav,-,-,S,20220823 00:13
Batlife_Ottenby_2022-08-23_00-14-50_0013465.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:14
Batlife_Ottenby_2022-08-23_00-14-55_0013466.wav,-,-,S,20220823 00:14
Batlife_Ottenby_2022-08-23_00-16-48_0013467.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 00:16
Batlife_Ottenby_2022-08-23_00-16-53_0013468.wav,-,-,S,20220823 00:16
Batlife_Ottenby_2022-08-23_00-19-44_0013469.wav,Eptesicus serotinus (Sydfladdermus),-,-,20220823 00:19
Batlife_Ottenby_2022-08-23_00-19-49_0013470.wav,-,-,S,20220823 00:19
Batlife_Ottenby_2022-08-23_00-19-58_0013471.wav,-,-,S,20220823 00:19
Batlife_Ottenby_2022-08-23_00-20-03_0013472.wav,-,-,S,20220823 00:20
Batlife_Ottenby_2022-08-23_00-20-08_0013473.wav,-,-,S,20220823 00:20
Batlife_Ottenby_2022-08-23_00-22-14_0013474.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:22
Batlife_Ottenby_2022-08-23_00-22-19_0013475.wav,-,-,S,20220823 00:22
Batlife_Ottenby_2022-08-23_00-22-57_0013476.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:22
Batlife_Ottenby_2022-08-23_00-23-02_0013477.wav,-,-,S,20220823 00:23
Batlife_Ottenby_2022-08-23_00-24-44_0013478.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:24
Batlife_Ottenby_2022-08-23_00-24-49_0013479.wav,-,-,S,20220823 00:24
Batlife_Ottenby_2022-08-23_00-25-29_0013480.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 00:25
Batlife_Ottenby_2022-08-23_00-25-34_0013481.wav,-,-,S,20220823 00:25
Batlife_Ottenby_2022-08-23_00-26-49_0013482.wav,-,-,S,20220823 00:26
Batlife_Ottenby_2022-08-23_00-26-54_0013483.wav,-,-,S,20220823 00:26
Batlife_Ottenby_2022-08-23_00-29-41_0013484.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 00:29
Batlife_Ottenby_2022-08-23_00-29-46_0013485.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:29
Batlife_Ottenby_2022-08-23_00-30-14_0013486.wav,-,-,S,20220823 00:30
Batlife_Ottenby_2022-08-23_00-30-54_0013487.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 00:30
Batlife_Ottenby_2022-08-23_00-30-59_0013488.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:30
Batlife_Ottenby_2022-08-23_00-31-04_0013489.wav,-,-,S,20220823 00:31
Batlife_Ottenby_2022-08-23_00-34-37_0013490.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:34
Batlife_Ottenby_2022-08-23_00-34-42_0013491.wav,-,-,S,20220823 00:34
Batlife_Ottenby_2022-08-23_00-37-10_0013492.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:37
Batlife_Ottenby_2022-08-23_00-38-07_0013493.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:38
Batlife_Ottenby_2022-08-23_00-38-12_0013494.wav,-,-,S,20220823 00:38
Batlife_Ottenby_2022-08-23_00-41-35_0013495.wav,-,-,S,20220823 00:41
Batlife_Ottenby_2022-08-23_00-41-51_0013496.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:41
Batlife_Ottenby_2022-08-23_00-41-56_0013497.wav,-,-,S,20220823 00:41
Batlife_Ottenby_2022-08-23_00-44-17_0013498.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 00:44
Batlife_Ottenby_2022-08-23_00-44-26_0013499.wav,-,-,S,20220823 00:44
Batlife_Ottenby_2022-08-23_00-44-32_0013500.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:44
Batlife_Ottenby_2022-08-23_00-44-37_0013501.wav,-,-,S,20220823 00:44
Batlife_Ottenby_2022-08-23_00-45-06_0013502.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:45
Batlife_Ottenby_2022-08-23_00-45-11_0013503.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 00:45
Batlife_Ottenby_2022-08-23_00-45-16_0013504.wav,-,-,S,20220823 00:45
Batlife_Ottenby_2022-08-23_00-45-43_0013505.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:45
Batlife_Ottenby_2022-08-23_00-45-48_0013506.wav,-,-,S,20220823 00:45
Batlife_Ottenby_2022-08-23_00-50-30_0013507.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:50
Batlife_Ottenby_2022-08-23_00-50-35_0013508.wav,-,-,S,20220823 00:50
Batlife_Ottenby_2022-08-23_00-51-02_0013509.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:51
Batlife_Ottenby_2022-08-23_00-51-07_0013510.wav,-,-,S,20220823 00:51
Batlife_Ottenby_2022-08-23_00-51-39_0013511.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:51
Batlife_Ottenby_2022-08-23_00-51-43_0013512.wav,-,-,S,20220823 00:51
Batlife_Ottenby_2022-08-23_00-55-38_0013513.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:55
Batlife_Ottenby_2022-08-23_00-55-43_0013514.wav,?,-,-,20220823 00:55
Batlife_Ottenby_2022-08-23_00-56-32_0013515.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:56
Batlife_Ottenby_2022-08-23_00-56-37_0013516.wav,-,-,S,20220823 00:56
Batlife_Ottenby_2022-08-23_00-56-52_0013517.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:56
Batlife_Ottenby_2022-08-23_00-56-57_0013518.wav,-,-,S,20220823 00:56
Batlife_Ottenby_2022-08-23_00-57-21_0013519.wav,Pipistrellus nathusii (Trollpipistrell),-,-,20220823 00:57
Batlife_Ottenby_2022-08-23_00-57-26_0013520.wav,-,-,S,20220823 00:57
Batlife_Ottenby_2022-08-23_00-57-47_0013521.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 00:57
Batlife_Ottenby_2022-08-23_00-57-52_0013522.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 00:57
Batlife_Ottenby_2022-08-23_00-57-58_0013523.wav,-,-,S,20220823 00:57
Batlife_Ottenby_2022-08-23_01-00-03_0013524.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 01:00
Batlife_Ottenby_2022-08-23_01-00-08_0013525.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:00
Batlife_Ottenby_2022-08-23_01-00-35_0013526.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:00
Batlife_Ottenby_2022-08-23_01-01-02_0013527.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:01
Batlife_Ottenby_2022-08-23_01-01-07_0013528.wav,-,-,S,20220823 01:01
Batlife_Ottenby_2022-08-23_01-03-04_0013529.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220823 01:03
Batlife_Ottenby_2022-08-23_01-03-09_0013530.wav,-,-,S,20220823 01:03
Batlife_Ottenby_2022-08-23_01-03-48_0013531.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:03
Batlife_Ottenby_2022-08-23_01-03-53_0013532.wav,-,-,S,20220823 01:03
Batlife_Ottenby_2022-08-23_01-04-11_0013533.wav,Pipistrellus nathusii (Trollpipistrell),-,-,20220823 01:04
Batlife_Ottenby_2022-08-23_01-04-16_0013534.wav,-,-,S,20220823 01:04
Batlife_Ottenby_2022-08-23_01-05-48_0013535.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:05
Batlife_Ottenby_2022-08-23_01-05-53_0013536.wav,-,-,S,20220823 01:05
Batlife_Ottenby_2022-08-23_01-06-28_0013537.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:06
Batlife_Ottenby_2022-08-23_01-06-33_0013538.wav,-,-,S,20220823 01:06
Batlife_Ottenby_2022-08-23_01-06-41_0013539.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:06
Batlife_Ottenby_2022-08-23_01-06-46_0013540.wav,-,-,S,20220823 01:06
Batlife_Ottenby_2022-08-23_01-07-23_0013541.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:07
Batlife_Ottenby_2022-08-23_01-07-27_0013542.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:07
Batlife_Ottenby_2022-08-23_01-07-33_0013543.wav,-,-,S,20220823 01:07
Batlife_Ottenby_2022-08-23_01-08-14_0013544.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:08
Batlife_Ottenby_2022-08-23_01-08-19_0013545.wav,-,-,S,20220823 01:08
Batlife_Ottenby_2022-08-23_01-08-55_0013546.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:08
Batlife_Ottenby_2022-08-23_01-09-00_0013547.wav,-,-,S,20220823 01:09
Batlife_Ottenby_2022-08-23_01-09-18_0013548.wav,Pipistrellus nathusii (Trollpipistrell),-,-,20220823 01:09
Batlife_Ottenby_2022-08-23_01-09-23_0013549.wav,-,-,S,20220823 01:09
Batlife_Ottenby_2022-08-23_01-11-37_0013550.wav,-,-,S,20220823 01:11
Batlife_Ottenby_2022-08-23_01-12-23_0013551.wav,Nyctalus noctula (Större brunfladdermus),-,-,20220823 01:12
Batlife_Ottenby_2022-08-23_01-12-27_0013552.wav,-,-,S,20220823 01:12
Batlife_Ottenby_2022-08-23_01-12-51_0013553.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:12
Batlife_Ottenby_2022-08-23_01-12-56_0013554.wav,-,-,S,20220823 01:12
Batlife_Ottenby_2022-08-23_01-14-03_0013555.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:14
Batlife_Ottenby_2022-08-23_01-14-08_0013556.wav,-,-,S,20220823 01:14
Batlife_Ottenby_2022-08-23_01-14-22_0013557.wav,-,-,S,20220823 01:14
Batlife_Ottenby_2022-08-23_01-15-20_0013558.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:15
Batlife_Ottenby_2022-08-23_01-15-24_0013559.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:15
Batlife_Ottenby_2022-08-23_01-15-30_0013560.wav,-,-,S,20220823 01:15
Batlife_Ottenby_2022-08-23_01-16-09_0013561.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:16
Batlife_Ottenby_2022-08-23_01-16-14_0013562.wav,-,-,S,20220823 01:16
Batlife_Ottenby_2022-08-23_01-18-13_0013563.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:18
Batlife_Ottenby_2022-08-23_01-18-18_0013564.wav,-,-,S,20220823 01:18
Batlife_Ottenby_2022-08-23_01-18-28_0013565.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220823 01:18
Batlife_Ottenby_2022-08-23_01-18-33_0013566.wav,-,-,S,20220823 01:18
Batlife_Ottenby_2022-08-23_01-22-17_0013567.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 01:22
Batlife_Ottenby_2022-08-23_01-22-22_0013568.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:22
Batlife_Ottenby_2022-08-23_01-22-28_0013569.wav,-,-,S,20220823 01:22
Batlife_Ottenby_2022-08-23_01-22-31_0013570.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:22
Batlife_Ottenby_2022-08-23_01-24-41_0013571.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:24
Batlife_Ottenby_2022-08-23_01-24-46_0013572.wav,-,-,S,20220823 01:24
Batlife_Ottenby_2022-08-23_01-25-06_0013573.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:25
Batlife_Ottenby_2022-08-23_01-25-11_0013574.wav,-,-,S,20220823 01:25
Batlife_Ottenby_2022-08-23_01-25-49_0013575.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:25
Batlife_Ottenby_2022-08-23_01-25-53_0013576.wav,-,-,S,20220823 01:25
Batlife_Ottenby_2022-08-23_01-27-33_0013577.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:27
Batlife_Ottenby_2022-08-23_01-28-04_0013578.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:28
Batlife_Ottenby_2022-08-23_01-28-09_0013579.wav,-,-,S,20220823 01:28
Batlife_Ottenby_2022-08-23_01-28-32_0013580.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:28
Batlife_Ottenby_2022-08-23_01-28-37_0013581.wav,-,-,S,20220823 01:28
Batlife_Ottenby_2022-08-23_01-30-12_0013582.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220823 01:30
Batlife_Ottenby_2022-08-23_01-30-17_0013583.wav,?,-,-,20220823 01:30
Batlife_Ottenby_2022-08-23_01-30-37_0013584.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:30
Batlife_Ottenby_2022-08-23_01-30-42_0013585.wav,-,-,S,20220823 01:30
Batlife_Ottenby_2022-08-23_01-32-05_0013586.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:32
Batlife_Ottenby_2022-08-23_01-32-09_0013587.wav,-,-,S,20220823 01:32
Batlife_Ottenby_2022-08-23_01-32-54_0013588.wav,-,-,S,20220823 01:32
Batlife_Ottenby_2022-08-23_01-33-45_0013589.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:33
Batlife_Ottenby_2022-08-23_01-33-50_0013590.wav,-,-,S,20220823 01:33
Batlife_Ottenby_2022-08-23_01-34-46_0013591.wav,"Microchiroptera (Småfladdermöss, obestämd art)",-,-,20220823 01:34
Batlife_Ottenby_2022-08-23_01-36-38_0013592.wav,-,-,S,20220823 01:36
Batlife_Ottenby_2022-08-23_01-37-30_0013593.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:37
Batlife_Ottenby_2022-08-23_01-37-35_0013594.wav,-,-,S,20220823 01:37
Batlife_Ottenby_2022-08-23_01-37-46_0013595.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:37
Batlife_Ottenby_2022-08-23_01-37-51_0013596.wav,-,-,S,20220823 01:37
Batlife_Ottenby_2022-08-23_01-37-58_0013597.wav,"Microchiroptera (Småfladdermöss, obestämd art)",-,-,20220823 01:37
Batlife_Ottenby_2022-08-23_01-38-03_0013598.wav,-,-,-,20220823 01:38
Batlife_Ottenby_2022-08-23_01-38-08_0013599.wav,-,-,S,20220823 01:38
Batlife_Ottenby_2022-08-23_01-39-03_0013600.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:39
Batlife_Ottenby_2022-08-23_01-39-08_0013601.wav,-,-,S,20220823 01:39
Batlife_Ottenby_2022-08-23_01-39-53_0013602.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:39
Batlife_Ottenby_2022-08-23_01-39-58_0013603.wav,-,-,S,20220823 01:39
Batlife_Ottenby_2022-08-23_01-40-41_0013604.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:40
Batlife_Ottenby_2022-08-23_01-40-45_0013605.wav,-,-,S,20220823 01:40
Batlife_Ottenby_2022-08-23_01-41-58_0013606.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220823 01:41
Batlife_Ottenby_2022-08-23_01-42-14_0013607.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:42
Batlife_Ottenby_2022-08-23_01-42-18_0013608.wav,?,-,-,20220823 01:42
Batlife_Ottenby_2022-08-23_01-43-52_0013609.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:43
Batlife_Ottenby_2022-08-23_01-43-57_0013610.wav,-,-,S,20220823 01:43
Batlife_Ottenby_2022-08-23_01-45-15_0013611.wav,-,-,S,20220823 01:45
Batlife_Ottenby_2022-08-23_01-45-47_0013612.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:45
Batlife_Ottenby_2022-08-23_01-45-52_0013613.wav,-,-,S,20220823 01:45
Batlife_Ottenby_2022-08-23_01-47-10_0013614.wav,-,-,-,20220823 01:47
Batlife_Ottenby_2022-08-23_01-47-15_0013615.wav,-,-,S,20220823 01:47
Batlife_Ottenby_2022-08-23_01-50-17_0013616.wav,-,-,S,20220823 01:50
Batlife_Ottenby_2022-08-23_01-50-22_0013617.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:50
Batlife_Ottenby_2022-08-23_01-50-27_0013618.wav,-,-,S,20220823 01:50
Batlife_Ottenby_2022-08-23_01-50-31_0013619.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:50
Batlife_Ottenby_2022-08-23_01-51-35_0013620.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:51
Batlife_Ottenby_2022-08-23_01-51-40_0013621.wav,-,-,S,20220823 01:51
Batlife_Ottenby_2022-08-23_01-53-55_0013622.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:53
Batlife_Ottenby_2022-08-23_01-54-00_0013623.wav,-,-,S,20220823 01:54
Batlife_Ottenby_2022-08-23_01-54-15_0013624.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:54
Batlife_Ottenby_2022-08-23_01-54-20_0013625.wav,-,-,S,20220823 01:54
Batlife_Ottenby_2022-08-23_01-54-23_0013626.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:54
Batlife_Ottenby_2022-08-23_01-54-27_0013627.wav,-,-,S,20220823 01:54
Batlife_Ottenby_2022-08-23_01-55-31_0013628.wav,-,-,S,20220823 01:55
Batlife_Ottenby_2022-08-23_01-55-36_0013629.wav,-,-,S,20220823 01:55
Batlife_Ottenby_2022-08-23_01-55-41_0013630.wav,-,-,S,20220823 01:55
Batlife_Ottenby_2022-08-23_01-55-43_0013631.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:55
Batlife_Ottenby_2022-08-23_01-55-48_0013632.wav,-,-,S,20220823 01:55
Batlife_Ottenby_2022-08-23_01-58-46_0013633.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 01:58
Batlife_Ottenby_2022-08-23_01-58-50_0013634.wav,-,-,S,20220823 01:58
Batlife_Ottenby_2022-08-23_02-00-39_0013635.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:00
Batlife_Ottenby_2022-08-23_02-00-43_0013636.wav,-,-,S,20220823 02:00
Batlife_Ottenby_2022-08-23_02-05-13_0013637.wav,-,-,-,20220823 02:05
Batlife_Ottenby_2022-08-23_02-05-20_0013638.wav,-,-,-,20220823 02:05
Batlife_Ottenby_2022-08-23_02-10-14_0013639.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:10
Batlife_Ottenby_2022-08-23_02-10-19_0013640.wav,-,-,S,20220823 02:10
Batlife_Ottenby_2022-08-23_02-11-23_0013641.wav,-,-,S,20220823 02:11
Batlife_Ottenby_2022-08-23_02-11-41_0013642.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:11
Batlife_Ottenby_2022-08-23_02-11-57_0013643.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:11
Batlife_Ottenby_2022-08-23_02-12-01_0013644.wav,-,-,S,20220823 02:12
Batlife_Ottenby_2022-08-23_02-15-45_0013645.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:15
Batlife_Ottenby_2022-08-23_02-16-11_0013646.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:16
Batlife_Ottenby_2022-08-23_02-23-23_0013647.wav,Vespertilio murinus (Gråskimlig fladdermus),-,-,20220823 02:23
Batlife_Ottenby_2022-08-23_02-23-28_0013648.wav,-,-,-,20220823 02:23
Batlife_Ottenby_2022-08-23_02-26-53_0013649.wav,-,-,S,20220823 02:26
Batlife_Ottenby_2022-08-23_02-27-51_0013650.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:27
Batlife_Ottenby_2022-08-23_02-27-56_0013651.wav,-,-,S,20220823 02:27
Batlife_Ottenby_2022-08-23_02-28-53_0013652.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:28
Batlife_Ottenby_2022-08-23_02-28-57_0013653.wav,-,-,S,20220823 02:28
Batlife_Ottenby_2022-08-23_02-32-14_0013654.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:32
Batlife_Ottenby_2022-08-23_02-34-44_0013655.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:34
Batlife_Ottenby_2022-08-23_02-34-49_0013656.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:34
Batlife_Ottenby_2022-08-23_02-38-07_0013657.wav,-,-,S,20220823 02:38
Batlife_Ottenby_2022-08-23_02-42-50_0013658.wav,Nyctalus noctula (Större brunfladdermus),B,-,20220823 02:42
Batlife_Ottenby_2022-08-23_02-42-55_0013659.wav,Vespertilio murinus (Gråskimlig fladdermus),-,-,20220823 02:42
Batlife_Ottenby_2022-08-23_02-43-01_0013660.wav,-,-,S,20220823 02:43
Batlife_Ottenby_2022-08-23_02-44-12_0013661.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:44
Batlife_Ottenby_2022-08-23_02-44-17_0013662.wav,-,-,S,20220823 02:44
Batlife_Ottenby_2022-08-23_02-54-55_0013663.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 02:54
Batlife_Ottenby_2022-08-23_02-55-00_0013664.wav,-,-,S,20220823 02:55
Batlife_Ottenby_2022-08-23_03-03-11_0013665.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:03
Batlife_Ottenby_2022-08-23_03-04-32_0013666.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:04
Batlife_Ottenby_2022-08-23_03-04-37_0013667.wav,-,-,S,20220823 03:04
Batlife_Ottenby_2022-08-23_03-05-30_0013668.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:05
Batlife_Ottenby_2022-08-23_03-05-35_0013669.wav,-,-,S,20220823 03:05
Batlife_Ottenby_2022-08-23_03-05-52_0013670.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:05
Batlife_Ottenby_2022-08-23_03-05-56_0013671.wav,-,-,S,20220823 03:05
Batlife_Ottenby_2022-08-23_03-06-02_0013672.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:06
Batlife_Ottenby_2022-08-23_03-06-07_0013673.wav,-,-,S,20220823 03:06
Batlife_Ottenby_2022-08-23_03-06-41_0013674.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220823 03:06
Batlife_Ottenby_2022-08-23_03-06-46_0013675.wav,-,-,S,20220823 03:06
